   WLVAC          C0           C1           C2          BETA          RHO
 3.04919e+03  5.19112e+00  1.22758e-02  9.30663e-05  1.13465e+00  3.17000e-02
 3.04969e+03  5.13601e+00  1.22042e-02  9.19411e-05  1.13385e+00  3.17000e-02
 3.05019e+03  5.08269e+00  1.19658e-02  8.73685e-05  1.13305e+00  3.17000e-02
 3.05069e+03  5.03139e+00  1.19395e-02  8.58055e-05  1.13225e+00  3.17000e-02
 3.05119e+03  4.98114e+00  1.19578e-02  8.38958e-05  1.13145e+00  3.17000e-02
 3.05169e+03  4.93254e+00  1.17656e-02  8.19220e-05  1.13065e+00  3.17000e-02
 3.05219e+03  4.89101e+00  1.17872e-02  8.04945e-05  1.12985e+00  3.17000e-02
 3.05269e+03  4.84118e+00  1.19989e-02  8.63002e-05  1.12905e+00  3.17000e-02
 3.05319e+03  4.80030e+00  1.19623e-02  8.64310e-05  1.12825e+00  3.17000e-02
 3.05369e+03  4.75577e+00  1.20075e-02  9.14550e-05  1.12746e+00  3.17000e-02
 3.05419e+03  4.72299e+00  1.19814e-02  8.75479e-05  1.12666e+00  3.17000e-02
 3.05469e+03  4.69022e+00  1.18645e-02  8.75416e-05  1.12587e+00  3.17000e-02
 3.05519e+03  4.66773e+00  1.17453e-02  8.57710e-05  1.12507e+00  3.17000e-02
 3.05569e+03  4.65861e+00  1.16960e-02  8.35164e-05  1.12428e+00  3.17000e-02
 3.05619e+03  4.63949e+00  1.16421e-02  9.13747e-05  1.12348e+00  3.17000e-02
 3.05669e+03  4.63275e+00  1.16361e-02  9.22268e-05  1.12269e+00  3.17000e-02
 3.05719e+03  4.63409e+00  1.13408e-02  8.60473e-05  1.12189e+00  3.17000e-02
 3.05769e+03  4.62456e+00  1.11589e-02  8.82638e-05  1.12110e+00  3.17000e-02
 3.05819e+03  4.60549e+00  1.09473e-02  8.93135e-05  1.12031e+00  3.17000e-02
 3.05869e+03  4.58269e+00  1.07021e-02  8.45181e-05  1.11952e+00  3.17000e-02
 3.05919e+03  4.56254e+00  1.07440e-02  8.28535e-05  1.11873e+00  3.17000e-02
 3.05969e+03  4.53770e+00  1.07083e-02  8.40300e-05  1.11794e+00  3.17000e-02
 3.06019e+03  4.51584e+00  1.08105e-02  8.54760e-05  1.11715e+00  3.17000e-02
 3.06069e+03  4.48176e+00  1.05521e-02  8.46914e-05  1.11637e+00  3.17000e-02
 3.06119e+03  4.46060e+00  1.05311e-02  8.10172e-05  1.11558e+00  3.17000e-02
 3.06169e+03  4.46077e+00  1.06809e-02  8.52043e-05  1.11480e+00  3.17000e-02
 3.06219e+03  4.46077e+00  1.04744e-02  8.77424e-05  1.11401e+00  3.17000e-02
 3.06269e+03  4.46016e+00  1.03190e-02  8.88823e-05  1.11323e+00  3.17000e-02
 3.06319e+03  4.45323e+00  1.01489e-02  9.00049e-05  1.11244e+00  3.17000e-02
 3.06369e+03  4.43325e+00  9.93496e-03  8.98729e-05  1.11166e+00  3.17000e-02
 3.06419e+03  4.41604e+00  9.82360e-03  8.55719e-05  1.11087e+00  3.17000e-02
 3.06469e+03  4.37966e+00  9.68676e-03  8.28029e-05  1.11009e+00  3.17000e-02
 3.06519e+03  4.33783e+00  9.71235e-03  8.01585e-05  1.10931e+00  3.17000e-02
 3.06569e+03  4.30248e+00  9.72574e-03  7.39730e-05  1.10853e+00  3.17000e-02
 3.06619e+03  4.25807e+00  9.81276e-03  7.40165e-05  1.10775e+00  3.17000e-02
 3.06669e+03  4.22031e+00  9.83854e-03  7.12679e-05  1.10697e+00  3.17000e-02
 3.06719e+03  4.18186e+00  1.00338e-02  7.61131e-05  1.10619e+00  3.17000e-02
 3.06769e+03  4.15806e+00  9.92609e-03  7.21671e-05  1.10542e+00  3.17000e-02
 3.06819e+03  4.12961e+00  9.75103e-03  6.96484e-05  1.10464e+00  3.17000e-02
 3.06869e+03  4.09479e+00  9.92265e-03  7.31864e-05  1.10387e+00  3.17000e-02
 3.06919e+03  4.06545e+00  9.74896e-03  6.85644e-05  1.10309e+00  3.17000e-02
 3.06969e+03  4.01914e+00  9.70156e-03  7.12391e-05  1.10232e+00  3.17000e-02
 3.07019e+03  3.96836e+00  9.79710e-03  7.02937e-05  1.10154e+00  3.17000e-02
 3.07069e+03  3.92030e+00  9.68032e-03  6.33012e-05  1.10077e+00  3.17000e-02
 3.07119e+03  3.87070e+00  9.63277e-03  6.06600e-05  1.09999e+00  3.17000e-02
 3.07169e+03  3.81595e+00  9.76382e-03  6.40625e-05  1.09922e+00  3.17000e-02
 3.07219e+03  3.76300e+00  9.71724e-03  6.31891e-05  1.09845e+00  3.17000e-02
 3.07269e+03  3.71931e+00  9.97435e-03  6.40914e-05  1.09768e+00  3.17000e-02
 3.07319e+03  3.68708e+00  9.92594e-03  6.38212e-05  1.09691e+00  3.17000e-02
 3.07369e+03  3.65597e+00  9.81695e-03  6.12342e-05  1.09614e+00  3.17000e-02
 3.07419e+03  3.61891e+00  9.71493e-03  6.17054e-05  1.09537e+00  3.17000e-02
 3.07469e+03  3.58654e+00  9.71066e-03  6.32640e-05  1.09460e+00  3.17000e-02
 3.07519e+03  3.55281e+00  9.72302e-03  6.15136e-05  1.09383e+00  3.17000e-02
 3.07569e+03  3.52769e+00  9.83978e-03  6.15363e-05  1.09307e+00  3.17000e-02
 3.07619e+03  3.51018e+00  9.72002e-03  5.96960e-05  1.09230e+00  3.17000e-02
 3.07669e+03  3.47873e+00  9.56886e-03  6.09937e-05  1.09154e+00  3.17000e-02
 3.07719e+03  3.45135e+00  9.60295e-03  6.46929e-05  1.09077e+00  3.17000e-02
 3.07769e+03  3.43501e+00  9.69552e-03  6.90928e-05  1.09001e+00  3.17000e-02
 3.07819e+03  3.43947e+00  9.55973e-03  6.62230e-05  1.08924e+00  3.17000e-02
 3.07869e+03  3.44106e+00  9.31110e-03  6.46647e-05  1.08848e+00  3.17000e-02
 3.07919e+03  3.44054e+00  9.04786e-03  6.23497e-05  1.08771e+00  3.17000e-02
 3.07969e+03  3.43722e+00  8.85479e-03  6.46771e-05  1.08695e+00  3.17000e-02
 3.08019e+03  3.43257e+00  8.78517e-03  6.25333e-05  1.08619e+00  3.17000e-02
 3.08069e+03  3.42496e+00  8.68191e-03  6.05996e-05  1.08543e+00  3.17000e-02
 3.08119e+03  3.41311e+00  8.66596e-03  6.55961e-05  1.08467e+00  3.17000e-02
 3.08169e+03  3.41169e+00  8.54351e-03  6.75338e-05  1.08391e+00  3.17000e-02
 3.08220e+03  3.39915e+00  8.46491e-03  6.80063e-05  1.08316e+00  3.17000e-02
 3.08270e+03  3.38983e+00  8.18186e-03  5.79616e-05  1.08240e+00  3.17000e-02
 3.08320e+03  3.36510e+00  7.89884e-03  5.52184e-05  1.08165e+00  3.17000e-02
 3.08370e+03  3.32479e+00  7.99499e-03  5.53501e-05  1.08089e+00  3.17000e-02
 3.08420e+03  3.28766e+00  8.00390e-03  5.25328e-05  1.08013e+00  3.17000e-02
 3.08470e+03  3.25877e+00  8.21308e-03  5.21342e-05  1.07937e+00  3.17000e-02
 3.08520e+03  3.22844e+00  8.43719e-03  5.66150e-05  1.07862e+00  3.17000e-02
 3.08570e+03  3.21254e+00  8.66028e-03  5.82573e-05  1.07787e+00  3.17000e-02
 3.08620e+03  3.20852e+00  8.86206e-03  6.48444e-05  1.07711e+00  3.17000e-02
 3.08670e+03  3.22119e+00  8.45721e-03  6.26996e-05  1.07636e+00  3.17000e-02
 3.08720e+03  3.22548e+00  8.17827e-03  6.26037e-05  1.07561e+00  3.17000e-02
 3.08770e+03  3.21630e+00  8.19072e-03  6.18654e-05  1.07486e+00  3.17000e-02
 3.08820e+03  3.20751e+00  8.10718e-03  5.85745e-05  1.07411e+00  3.17000e-02
 3.08870e+03  3.19854e+00  8.26617e-03  6.02759e-05  1.07336e+00  3.17000e-02
 3.08920e+03  3.18615e+00  8.01049e-03  5.45820e-05  1.07260e+00  3.17000e-02
 3.08970e+03  3.15639e+00  7.83113e-03  5.19287e-05  1.07185e+00  3.17000e-02
 3.09020e+03  3.12855e+00  8.03753e-03  5.40050e-05  1.07111e+00  3.17000e-02
 3.09070e+03  3.11915e+00  8.13872e-03  5.79991e-05  1.07036e+00  3.17000e-02
 3.09120e+03  3.11121e+00  7.86416e-03  5.40504e-05  1.06962e+00  3.17000e-02
 3.09170e+03  3.08022e+00  7.53894e-03  5.18422e-05  1.06887e+00  3.17000e-02
 3.09220e+03  3.03962e+00  7.47832e-03  4.80622e-05  1.06813e+00  3.17000e-02
 3.09270e+03  3.00514e+00  7.62080e-03  4.70857e-05  1.06738e+00  3.17000e-02
 3.09320e+03  2.97581e+00  7.69418e-03  4.70709e-05  1.06664e+00  3.17000e-02
 3.09370e+03  2.94386e+00  7.54198e-03  4.69485e-05  1.06589e+00  3.17000e-02
 3.09420e+03  2.89157e+00  7.22267e-03  4.54399e-05  1.06514e+00  3.17000e-02
 3.09470e+03  2.82698e+00  7.22997e-03  4.28903e-05  1.06440e+00  3.17000e-02
 3.09520e+03  2.76685e+00  7.49172e-03  4.31540e-05  1.06366e+00  3.17000e-02
 3.09570e+03  2.72051e+00  7.60050e-03  4.27829e-05  1.06292e+00  3.17000e-02
 3.09620e+03  2.68021e+00  7.81145e-03  4.21514e-05  1.06218e+00  3.17000e-02
 3.09670e+03  2.65351e+00  8.04621e-03  4.39275e-05  1.06144e+00  3.17000e-02
 3.09720e+03  2.63160e+00  7.99751e-03  4.38366e-05  1.06070e+00  3.17000e-02
 3.09770e+03  2.61049e+00  7.93531e-03  4.25905e-05  1.05996e+00  3.17000e-02
 3.09820e+03  2.58845e+00  8.04668e-03  4.62549e-05  1.05923e+00  3.17000e-02
 3.09870e+03  2.58193e+00  7.92471e-03  4.44125e-05  1.05849e+00  3.17000e-02
 3.09920e+03  2.57371e+00  7.76285e-03  4.30039e-05  1.05775e+00  3.17000e-02
 3.09970e+03  2.56135e+00  7.60329e-03  4.04748e-05  1.05701e+00  3.17000e-02
 3.10020e+03  2.54825e+00  7.58479e-03  4.32460e-05  1.05628e+00  3.17000e-02
 3.10070e+03  2.54442e+00  7.56657e-03  4.23819e-05  1.05554e+00  3.17000e-02
 3.10120e+03  2.54148e+00  7.53522e-03  4.21324e-05  1.05481e+00  3.16997e-02
 3.10170e+03  2.54204e+00  7.46053e-03  4.34041e-05  1.05408e+00  3.16989e-02
 3.10220e+03  2.54624e+00  7.38329e-03  4.36824e-05  1.05335e+00  3.16967e-02
 3.10270e+03  2.55418e+00  7.26182e-03  4.33790e-05  1.05262e+00  3.16922e-02
 3.10320e+03  2.55370e+00  6.93420e-03  4.28075e-05  1.05190e+00  3.16885e-02
 3.10370e+03  2.54254e+00  6.80862e-03  4.50861e-05  1.05117e+00  3.16860e-02
 3.10420e+03  2.52308e+00  6.72371e-03  4.26395e-05  1.05045e+00  3.16835e-02
 3.10470e+03  2.49824e+00  6.42361e-03  3.47796e-05  1.04972e+00  3.16810e-02
 3.10520e+03  2.46169e+00  6.34842e-03  3.54924e-05  1.04900e+00  3.16785e-02
 3.10570e+03  2.42879e+00  6.52690e-03  3.75794e-05  1.04827e+00  3.16760e-02
 3.10620e+03  2.40379e+00  6.55613e-03  3.52832e-05  1.04755e+00  3.16735e-02
 3.10670e+03  2.38610e+00  6.62368e-03  3.88289e-05  1.04683e+00  3.16710e-02
 3.10720e+03  2.38346e+00  6.56561e-03  3.65248e-05  1.04611e+00  3.16685e-02
 3.10770e+03  2.37684e+00  6.54221e-03  3.81998e-05  1.04538e+00  3.16660e-02
 3.10820e+03  2.36986e+00  6.55700e-03  4.06477e-05  1.04466e+00  3.16635e-02
 3.10870e+03  2.35680e+00  6.38811e-03  3.48794e-05  1.04394e+00  3.16610e-02
 3.10920e+03  2.33575e+00  6.52936e-03  3.64139e-05  1.04322e+00  3.16585e-02
 3.10970e+03  2.32485e+00  6.65569e-03  3.69005e-05  1.04251e+00  3.16560e-02
 3.11020e+03  2.32005e+00  6.63249e-03  3.57626e-05  1.04179e+00  3.16535e-02
 3.11070e+03  2.31064e+00  6.62739e-03  3.53922e-05  1.04107e+00  3.16510e-02
 3.11120e+03  2.29715e+00  6.69843e-03  3.61878e-05  1.04035e+00  3.16485e-02
 3.11170e+03  2.28741e+00  6.65036e-03  3.49153e-05  1.03964e+00  3.16460e-02
 3.11220e+03  2.28527e+00  6.70403e-03  3.66706e-05  1.03892e+00  3.16435e-02
 3.11270e+03  2.29106e+00  6.66736e-03  3.96360e-05  1.03821e+00  3.16410e-02
 3.11320e+03  2.30103e+00  6.39216e-03  3.77222e-05  1.03749e+00  3.16385e-02
 3.11370e+03  2.30171e+00  6.20385e-03  3.85977e-05  1.03677e+00  3.16360e-02
 3.11420e+03  2.30809e+00  5.96676e-03  3.34930e-05  1.03605e+00  3.16335e-02
 3.11470e+03  2.29941e+00  5.88779e-03  3.50271e-05  1.03534e+00  3.16310e-02
 3.11520e+03  2.28304e+00  5.75567e-03  3.30398e-05  1.03463e+00  3.16285e-02
 3.11570e+03  2.25787e+00  5.72769e-03  3.29551e-05  1.03391e+00  3.16260e-02
 3.11620e+03  2.23455e+00  5.57324e-03  2.51737e-05  1.03320e+00  3.16235e-02
 3.11670e+03  2.20056e+00  5.77273e-03  2.99221e-05  1.03249e+00  3.16210e-02
 3.11720e+03  2.17036e+00  5.84952e-03  3.06724e-05  1.03178e+00  3.16185e-02
 3.11770e+03  2.14082e+00  5.90792e-03  2.80171e-05  1.03107e+00  3.16160e-02
 3.11820e+03  2.10763e+00  5.99330e-03  2.78290e-05  1.03036e+00  3.16135e-02
 3.11870e+03  2.07893e+00  6.03877e-03  2.82865e-05  1.02966e+00  3.16110e-02
 3.11920e+03  2.05146e+00  5.95936e-03  2.61060e-05  1.02895e+00  3.16085e-02
 3.11970e+03  2.02441e+00  6.03910e-03  2.65706e-05  1.02825e+00  3.16060e-02
 3.12020e+03  1.99924e+00  6.05296e-03  2.80645e-05  1.02754e+00  3.16035e-02
 3.12070e+03  1.97906e+00  6.08278e-03  2.80827e-05  1.02683e+00  3.16010e-02
 3.12120e+03  1.95461e+00  6.04847e-03  2.75776e-05  1.02612e+00  3.15985e-02
 3.12170e+03  1.93838e+00  6.05114e-03  2.78133e-05  1.02542e+00  3.15960e-02
 3.12221e+03  1.92724e+00  6.04497e-03  2.85437e-05  1.02471e+00  3.15935e-02
 3.12271e+03  1.91318e+00  6.03492e-03  3.07373e-05  1.02401e+00  3.15910e-02
 3.12321e+03  1.89831e+00  5.90762e-03  2.70624e-05  1.02331e+00  3.15885e-02
 3.12371e+03  1.87947e+00  5.95767e-03  2.82790e-05  1.02261e+00  3.15860e-02
 3.12421e+03  1.86176e+00  6.02313e-03  2.97123e-05  1.02190e+00  3.15835e-02
 3.12471e+03  1.84371e+00  6.00251e-03  2.91714e-05  1.02120e+00  3.15810e-02
 3.12521e+03  1.82197e+00  5.91568e-03  2.72524e-05  1.02050e+00  3.15785e-02
 3.12571e+03  1.80096e+00  6.02415e-03  2.96965e-05  1.01980e+00  3.15760e-02
 3.12621e+03  1.78756e+00  5.99765e-03  2.78522e-05  1.01910e+00  3.15735e-02
 3.12671e+03  1.77318e+00  5.97437e-03  2.76560e-05  1.01840e+00  3.15710e-02
 3.12721e+03  1.76082e+00  5.91121e-03  2.75161e-05  1.01770e+00  3.15685e-02
 3.12771e+03  1.74900e+00  5.82125e-03  2.52712e-05  1.01701e+00  3.15660e-02
 3.12821e+03  1.73518e+00  5.88627e-03  2.64960e-05  1.01631e+00  3.15635e-02
 3.12871e+03  1.72616e+00  5.89291e-03  2.67517e-05  1.01561e+00  3.15610e-02
 3.12921e+03  1.72049e+00  5.76207e-03  2.68300e-05  1.01491e+00  3.15585e-02
 3.12971e+03  1.71350e+00  5.77114e-03  3.04930e-05  1.01422e+00  3.15560e-02
 3.13021e+03  1.70679e+00  5.64135e-03  2.95075e-05  1.01353e+00  3.15535e-02
 3.13071e+03  1.69840e+00  5.48670e-03  2.65770e-05  1.01284e+00  3.15510e-02
 3.13121e+03  1.68831e+00  5.50208e-03  2.72624e-05  1.01214e+00  3.15485e-02
 3.13171e+03  1.67742e+00  5.51975e-03  2.90213e-05  1.01145e+00  3.15460e-02
 3.13221e+03  1.67041e+00  5.54424e-03  2.89651e-05  1.01075e+00  3.15435e-02
 3.13271e+03  1.67028e+00  5.55135e-03  3.00767e-05  1.01006e+00  3.15410e-02
 3.13321e+03  1.68074e+00  5.50361e-03  3.40574e-05  1.00937e+00  3.15385e-02
 3.13371e+03  1.70519e+00  5.22080e-03  3.32341e-05  1.00868e+00  3.15360e-02
 3.13421e+03  1.72957e+00  4.96772e-03  3.14688e-05  1.00799e+00  3.15336e-02
 3.13471e+03  1.74457e+00  4.78706e-03  3.02339e-05  1.00730e+00  3.15311e-02
 3.13521e+03  1.75339e+00  4.66908e-03  3.10356e-05  1.00661e+00  3.15286e-02
 3.13571e+03  1.76111e+00  4.53805e-03  2.82187e-05  1.00593e+00  3.15261e-02
 3.13621e+03  1.75617e+00  4.48112e-03  2.62073e-05  1.00524e+00  3.15236e-02
 3.13671e+03  1.74356e+00  4.54931e-03  2.55294e-05  1.00455e+00  3.15211e-02
 3.13721e+03  1.73077e+00  4.56803e-03  2.42730e-05  1.00386e+00  3.15186e-02
 3.13771e+03  1.71538e+00  4.65379e-03  2.50972e-05  1.00317e+00  3.15161e-02
 3.13821e+03  1.69239e+00  4.69305e-03  2.33542e-05  1.00249e+00  3.15135e-02
 3.13871e+03  1.66311e+00  4.76933e-03  2.23610e-05  1.00181e+00  3.15110e-02
 3.13921e+03  1.64206e+00  4.84031e-03  2.30864e-05  1.00112e+00  3.15085e-02
 3.13971e+03  1.62481e+00  4.84558e-03  2.24500e-05  1.00044e+00  3.15060e-02
 3.14021e+03  1.60554e+00  4.91411e-03  2.15469e-05  9.99754e-01  3.15036e-02
 3.14071e+03  1.58064e+00  4.98368e-03  2.19653e-05  9.99071e-01  3.15011e-02
 3.14121e+03  1.55519e+00  4.99965e-03  2.05969e-05  9.98389e-01  3.14985e-02
 3.14171e+03  1.52980e+00  5.04331e-03  2.06906e-05  9.97708e-01  3.14960e-02
 3.14221e+03  1.50531e+00  5.08271e-03  2.08638e-05  9.97027e-01  3.14935e-02
 3.14271e+03  1.48003e+00  5.10778e-03  2.08810e-05  9.96347e-01  3.14910e-02
 3.14321e+03  1.45349e+00  5.15997e-03  2.05905e-05  9.95667e-01  3.14885e-02
 3.14371e+03  1.42625e+00  5.19721e-03  2.01327e-05  9.94988e-01  3.14860e-02
 3.14421e+03  1.39890e+00  5.20601e-03  1.98184e-05  9.94309e-01  3.14835e-02
 3.14471e+03  1.37247e+00  5.29361e-03  2.08390e-05  9.93631e-01  3.14810e-02
 3.14521e+03  1.34627e+00  5.30971e-03  2.05170e-05  9.92954e-01  3.14785e-02
 3.14571e+03  1.32152e+00  5.38384e-03  2.19498e-05  9.92277e-01  3.14760e-02
 3.14621e+03  1.30454e+00  5.35381e-03  2.23791e-05  9.91601e-01  3.14735e-02
 3.14671e+03  1.29161e+00  5.32547e-03  2.24952e-05  9.90925e-01  3.14710e-02
 3.14721e+03  1.28322e+00  5.31745e-03  2.40407e-05  9.90250e-01  3.14685e-02
 3.14771e+03  1.28327e+00  5.21017e-03  2.42025e-05  9.89575e-01  3.14660e-02
 3.14821e+03  1.28448e+00  5.05511e-03  2.41707e-05  9.88901e-01  3.14635e-02
 3.14871e+03  1.28441e+00  4.89442e-03  2.40532e-05  9.88228e-01  3.14610e-02
 3.14921e+03  1.28440e+00  4.83097e-03  2.47346e-05  9.87555e-01  3.14585e-02
 3.14971e+03  1.28124e+00  4.79503e-03  2.49339e-05  9.86883e-01  3.14560e-02
 3.15021e+03  1.26971e+00  4.78073e-03  2.57024e-05  9.86211e-01  3.14535e-02
 3.15071e+03  1.25763e+00  4.73853e-03  2.45066e-05  9.85539e-01  3.14510e-02
 3.15121e+03  1.24768e+00  4.75500e-03  2.50787e-05  9.84869e-01  3.14485e-02
 3.15171e+03  1.23883e+00  4.75289e-03  2.52300e-05  9.84199e-01  3.14460e-02
 3.15221e+03  1.23507e+00  4.68221e-03  2.43282e-05  9.83529e-01  3.14435e-02
 3.15271e+03  1.23555e+00  4.63115e-03  2.43864e-05  9.82860e-01  3.14410e-02
 3.15321e+03  1.24273e+00  4.52974e-03  2.38788e-05  9.82192e-01  3.14385e-02
 3.15371e+03  1.25752e+00  4.36684e-03  2.42236e-05  9.81524e-01  3.14360e-02
 3.15421e+03  1.28277e+00  4.15218e-03  2.41563e-05  9.80857e-01  3.14335e-02
 3.15471e+03  1.31690e+00  3.93420e-03  2.48910e-05  9.80191e-01  3.14310e-02
 3.15521e+03  1.35100e+00  3.71367e-03  2.43947e-05  9.79525e-01  3.14285e-02
 3.15571e+03  1.37325e+00  3.53291e-03  2.35534e-05  9.78859e-01  3.14260e-02
 3.15621e+03  1.37792e+00  3.53291e-03  2.38207e-05  9.78193e-01  3.14235e-02
 3.15671e+03  1.36942e+00  3.57602e-03  2.31924e-05  9.77529e-01  3.14210e-02
 3.15721e+03  1.35020e+00  3.62726e-03  2.21874e-05  9.76865e-01  3.14185e-02
 3.15771e+03  1.32629e+00  3.71654e-03  2.08856e-05  9.76201e-01  3.14160e-02
 3.15821e+03  1.29747e+00  3.86685e-03  2.14045e-05  9.75539e-01  3.14135e-02
 3.15871e+03  1.26949e+00  3.98156e-03  2.12542e-05  9.74877e-01  3.14110e-02
 3.15921e+03  1.24377e+00  3.99029e-03  1.99391e-05  9.74216e-01  3.14085e-02
 3.15971e+03  1.21636e+00  4.02704e-03  1.93112e-05  9.73554e-01  3.14060e-02
 3.16021e+03  1.18888e+00  4.10964e-03  1.97540e-05  9.72894e-01  3.14034e-02
 3.16071e+03  1.16095e+00  4.22232e-03  1.95645e-05  9.72233e-01  3.14009e-02
 3.16121e+03  1.13784e+00  4.27959e-03  1.93867e-05  9.71574e-01  3.13984e-02
 3.16172e+03  1.12053e+00  4.27891e-03  1.94513e-05  9.70915e-01  3.13959e-02
 3.16222e+03  1.11416e+00  4.20307e-03  1.98940e-05  9.70256e-01  3.13934e-02
 3.16272e+03  1.10747e+00  4.16569e-03  2.00743e-05  9.69599e-01  3.13909e-02
 3.16322e+03  1.09638e+00  4.12757e-03  1.98540e-05  9.68942e-01  3.13884e-02
 3.16372e+03  1.08184e+00  4.16637e-03  1.93438e-05  9.68285e-01  3.13860e-02
 3.16422e+03  1.06785e+00  4.17895e-03  1.98428e-05  9.67629e-01  3.13835e-02
 3.16472e+03  1.05857e+00  4.14599e-03  1.89910e-05  9.66973e-01  3.13810e-02
 3.16522e+03  1.04664e+00  4.18495e-03  1.92390e-05  9.66318e-01  3.13785e-02
 3.16572e+03  1.02771e+00  4.26091e-03  1.95379e-05  9.65663e-01  3.13759e-02
 3.16622e+03  1.00781e+00  4.32213e-03  1.98128e-05  9.65009e-01  3.13734e-02
 3.16672e+03  9.90508e-01  4.32401e-03  1.99269e-05  9.64356e-01  3.13710e-02
 3.16722e+03  9.76337e-01  4.29531e-03  1.93462e-05  9.63703e-01  3.13685e-02
 3.16772e+03  9.62460e-01  4.29787e-03  1.93238e-05  9.63051e-01  3.13659e-02
 3.16822e+03  9.51292e-01  4.26632e-03  1.90283e-05  9.62399e-01  3.13634e-02
 3.16872e+03  9.47407e-01  4.23717e-03  2.03721e-05  9.61748e-01  3.13609e-02
 3.16922e+03  9.53340e-01  4.16053e-03  2.12576e-05  9.61097e-01  3.13584e-02
 3.16972e+03  9.69338e-01  4.03251e-03  2.20473e-05  9.60447e-01  3.13560e-02
 3.17022e+03  9.93056e-01  3.86722e-03  2.25626e-05  9.59797e-01  3.13535e-02
 3.17072e+03  1.01017e+00  3.74674e-03  2.31169e-05  9.59148e-01  3.13510e-02
 3.17122e+03  1.01994e+00  3.60001e-03  2.18716e-05  9.58499e-01  3.13485e-02
 3.17172e+03  1.02207e+00  3.49105e-03  1.99539e-05  9.57851e-01  3.13460e-02
 3.17222e+03  1.01780e+00  3.56077e-03  2.03072e-05  9.57204e-01  3.13435e-02
 3.17272e+03  1.00728e+00  3.55245e-03  1.95540e-05  9.56557e-01  3.13410e-02
 3.17322e+03  9.91705e-01  3.55062e-03  1.84967e-05  9.55911e-01  3.13385e-02
 3.17372e+03  9.76481e-01  3.57795e-03  1.84062e-05  9.55265e-01  3.13360e-02
 3.17422e+03  9.66463e-01  3.62182e-03  1.93239e-05  9.54620e-01  3.13335e-02
 3.17472e+03  9.61341e-01  3.62272e-03  2.02329e-05  9.53975e-01  3.13311e-02
 3.17522e+03  9.68914e-01  3.53704e-03  2.26136e-05  9.53331e-01  3.13286e-02
 3.17572e+03  9.95619e-01  3.34438e-03  2.52769e-05  9.52686e-01  3.13260e-02
 3.17622e+03  1.03578e+00  2.92344e-03  2.30328e-05  9.52043e-01  3.13235e-02
 3.17672e+03  1.05972e+00  2.78691e-03  2.09928e-05  9.51400e-01  3.13210e-02
 3.17722e+03  1.06271e+00  2.76553e-03  1.81228e-05  9.50758e-01  3.13185e-02
 3.17772e+03  1.05004e+00  2.88842e-03  1.83410e-05  9.50117e-01  3.13160e-02
 3.17822e+03  1.02832e+00  3.00046e-03  1.73994e-05  9.49476e-01  3.13135e-02
 3.17872e+03  1.00492e+00  3.04315e-03  1.49542e-05  9.48836e-01  3.13110e-02
 3.17922e+03  9.74594e-01  3.14097e-03  1.39289e-05  9.48196e-01  3.13085e-02
 3.17972e+03  9.47248e-01  3.26046e-03  1.48410e-05  9.47557e-01  3.13061e-02
 3.18022e+03  9.27593e-01  3.34442e-03  1.60169e-05  9.46917e-01  3.13036e-02
 3.18072e+03  9.14574e-01  3.40894e-03  1.83356e-05  9.46279e-01  3.13011e-02
 3.18122e+03  9.15676e-01  3.21042e-03  1.72962e-05  9.45641e-01  3.12986e-02
 3.18172e+03  9.13269e-01  3.22608e-03  1.61499e-05  9.45004e-01  3.12960e-02
 3.18222e+03  8.97858e-01  3.23175e-03  1.40450e-05  9.44367e-01  3.12935e-02
 3.18272e+03  8.75936e-01  3.36423e-03  1.42689e-05  9.43731e-01  3.12910e-02
 3.18322e+03  8.51457e-01  3.39071e-03  1.34637e-05  9.43095e-01  3.12885e-02
 3.18372e+03  8.26383e-01  3.44418e-03  1.31183e-05  9.42460e-01  3.12860e-02
 3.18422e+03  8.02889e-01  3.54390e-03  1.46662e-05  9.41825e-01  3.12835e-02
 3.18472e+03  7.79574e-01  3.61586e-03  1.38649e-05  9.41191e-01  3.12810e-02
 3.18522e+03  7.61149e-01  3.61373e-03  1.54188e-05  9.40557e-01  3.12785e-02
 3.18572e+03  7.46218e-01  3.63849e-03  1.49063e-05  9.39924e-01  3.12761e-02
 3.18622e+03  7.32746e-01  3.65530e-03  1.74552e-05  9.39292e-01  3.12736e-02
 3.18672e+03  7.25979e-01  3.60061e-03  1.74674e-05  9.38660e-01  3.12710e-02
 3.18722e+03  7.20466e-01  3.53837e-03  1.66445e-05  9.38028e-01  3.12685e-02
 3.18772e+03  7.11260e-01  3.50746e-03  1.69674e-05  9.37397e-01  3.12660e-02
 3.18822e+03  7.03344e-01  3.51278e-03  1.64199e-05  9.36767e-01  3.12635e-02
 3.18872e+03  6.92357e-01  3.52129e-03  1.68489e-05  9.36137e-01  3.12610e-02
 3.18922e+03  6.83093e-01  3.50543e-03  1.62063e-05  9.35508e-01  3.12585e-02
 3.18972e+03  6.69420e-01  3.56067e-03  1.74837e-05  9.34879e-01  3.12560e-02
 3.19022e+03  6.58251e-01  3.52268e-03  1.73153e-05  9.34250e-01  3.12535e-02
 3.19072e+03  6.46565e-01  3.56336e-03  1.70239e-05  9.33622e-01  3.12510e-02
 3.19122e+03  6.36379e-01  3.56241e-03  1.79310e-05  9.32995e-01  3.12485e-02
